user,system,children_user,children_system,iowait,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
3.41,0.1,0.0,0.0,0.0,3.528695583343506,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
3.53,0.11,0.0,0.0,0.0,3.6581544876098633,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
3.66,0.11,0.0,0.0,0.0,3.7924387454986572,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
3.8,0.12,0.0,0.0,0.0,3.931469678878784,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
3.93,0.13,0.0,0.0,0.0,4.075700521469116,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.08,0.13,0.0,0.0,0.0,4.225212335586548,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.23,0.13,0.0,0.0,0.0,4.380045413970947,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.38,0.14,0.0,0.0,0.0,4.540712833404541,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.55,0.14,0.0,0.0,0.0,4.707325220108032,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.72,0.14,0.0,0.0,0.0,4.8799216747283936,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
4.9,0.14,0.0,0.0,0.0,5.059020042419434,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
5.08,0.15,0.0,0.0,0.0,5.244507789611816,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
5.27,0.15,0.0,0.0,0.0,5.436880826950073,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
5.46,0.16,0.0,0.0,0.0,5.636361837387085,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
5.66,0.16,0.0,0.0,0.0,5.8430397510528564,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
5.87,0.17,0.0,0.0,0.0,6.057412385940552,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
6.09,0.17,0.0,0.0,0.0,6.279531478881836,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
6.31,0.17,0.0,0.0,0.0,6.509819269180298,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
6.55,0.18,0.0,0.0,0.0,6.748685598373413,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
6.78,0.19,0.0,0.0,0.0,6.996211051940918,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
7.03,0.2,0.0,0.0,0.0,7.252743482589722,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
7.29,0.2,0.0,0.0,0.0,7.51889443397522,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
7.55,0.22,0.0,0.0,0.0,7.794636011123657,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
7.83,0.22,0.0,0.0,0.0,8.080588340759277,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
8.12,0.23,0.0,0.0,0.0,8.376975059509277,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
8.42,0.23,0.0,0.0,0.0,8.68416976928711,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
8.73,0.24,0.0,0.0,0.0,9.00276803970337,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
9.05,0.25,0.0,0.0,0.0,9.33297061920166,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
9.39,0.26,0.0,0.0,0.0,9.675303220748901,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
9.74,0.26,0.0,0.0,0.0,10.030086278915405,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
10.1,0.27,0.0,0.0,0.0,10.398088455200195,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
10.46,0.28,0.0,0.0,0.0,10.779466152191162,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
10.85,0.29,0.0,0.0,0.0,11.174799680709839,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
11.25,0.3,0.0,0.0,0.0,11.584792852401733,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
11.66,0.31,0.0,0.0,0.0,12.009584188461304,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
12.09,0.32,0.0,0.0,0.0,12.450114250183105,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
12.53,0.34,0.0,0.0,0.0,12.906760215759277,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
12.98,0.36,0.0,0.0,0.0,13.38019871711731,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
13.46,0.37,0.0,0.0,0.0,13.87108588218689,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
13.95,0.39,0.0,0.0,0.0,14.379883527755737,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
14.47,0.4,0.0,0.0,0.0,14.907329320907593,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
15.0,0.41,0.0,0.0,0.0,15.454034566879272,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
15.56,0.42,0.0,0.0,0.0,16.02098822593689,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
16.14,0.43,0.0,0.0,0.0,16.608638048171997,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
16.73,0.44,0.0,0.0,0.0,17.217861652374268,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
17.35,0.45,0.0,0.0,0.0,17.849392890930176,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
17.99,0.46,0.0,0.0,0.0,18.50408697128296,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
18.61,0.53,0.0,0.0,0.0,19.18273401260376,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
19.3,0.54,0.0,0.0,0.0,19.88648772239685,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
20.01,0.55,0.0,0.0,0.0,20.615867137908936,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
20.75,0.57,0.0,0.0,0.0,21.37210202217102,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
21.51,0.58,0.0,0.0,0.0,22.155930280685425,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
22.31,0.6,0.0,0.0,0.0,22.96872043609619,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
23.15,0.61,0.0,0.0,0.0,23.811137199401855,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
24.0,0.62,0.0,0.0,0.0,24.684570789337158,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
24.89,0.64,0.0,0.0,0.0,25.589993715286255,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
25.81,0.66,0.0,0.0,0.0,26.528714418411255,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
26.76,0.68,0.0,0.0,0.0,27.5017306804657,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
27.76,0.68,0.0,0.0,0.0,28.510475397109985,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_1000
0.0,0.0,0.0,0.0,0.0,1.6689300537109375e-06,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
0.97,0.02,0.0,0.0,0.0,1.0012331008911133,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.0,0.02,0.0,0.0,0.0,1.0243587493896484,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.02,0.02,0.0,0.0,0.0,1.0491290092468262,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.04,0.02,0.0,0.0,0.0,1.0743257999420166,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.07,0.02,0.0,0.0,0.0,1.1002798080444336,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.09,0.02,0.0,0.0,0.0,1.1267905235290527,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.12,0.02,0.0,0.0,0.0,1.1538887023925781,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.14,0.02,0.0,0.0,0.0,1.181596279144287,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.17,0.02,0.0,0.0,0.0,1.2100844383239746,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.2,0.02,0.0,0.0,0.0,1.2393219470977783,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.23,0.02,0.0,0.0,0.0,1.269118309020996,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.26,0.02,0.0,0.0,0.0,1.2996995449066162,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.29,0.02,0.0,0.0,0.0,1.330941915512085,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.33,0.02,0.0,0.0,0.0,1.3630082607269287,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.36,0.02,0.0,0.0,0.0,1.395827054977417,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.39,0.02,0.0,0.0,0.0,1.4294655323028564,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.43,0.02,0.0,0.0,0.0,1.464010238647461,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.46,0.02,0.0,0.0,0.0,1.4991838932037354,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.5,0.02,0.0,0.0,0.0,1.5353267192840576,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.54,0.02,0.0,0.0,0.0,1.572336196899414,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.57,0.02,0.0,0.0,0.0,1.610280990600586,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.61,0.02,0.0,0.0,0.0,1.6490201950073242,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.65,0.02,0.0,0.0,0.0,1.6887574195861816,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.69,0.02,0.0,0.0,0.0,1.7293448448181152,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.73,0.02,0.0,0.0,0.0,1.771073818206787,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.78,0.02,0.0,0.0,0.0,1.8136920928955078,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.82,0.02,0.0,0.0,0.0,1.857372522354126,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.86,0.02,0.0,0.0,0.0,1.9022467136383057,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.91,0.02,0.0,0.0,0.0,1.9479360580444336,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
1.95,0.03,0.0,0.0,0.0,1.994957685470581,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.0,0.03,0.0,0.0,0.0,2.0429277420043945,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.05,0.03,0.0,0.0,0.0,2.092191219329834,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.1,0.03,0.0,0.0,0.0,2.1427018642425537,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.15,0.03,0.0,0.0,0.0,2.1942710876464844,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.2,0.03,0.0,0.0,0.0,2.247030019760132,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.26,0.03,0.0,0.0,0.0,2.30120849609375,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.31,0.03,0.0,0.0,0.0,2.3566577434539795,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.37,0.03,0.0,0.0,0.0,2.4134976863861084,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.43,0.03,0.0,0.0,0.0,2.4715263843536377,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.48,0.03,0.0,0.0,0.0,2.5311059951782227,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.54,0.03,0.0,0.0,0.0,2.5921630859375,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.61,0.03,0.0,0.0,0.0,2.6546130180358887,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.67,0.03,0.0,0.0,0.0,2.7185122966766357,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.73,0.03,0.0,0.0,0.0,2.783951997756958,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.8,0.03,0.0,0.0,0.0,2.8511359691619873,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.87,0.03,0.0,0.0,0.0,2.9197940826416016,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
2.94,0.03,0.0,0.0,0.0,2.9901297092437744,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
3.01,0.03,0.0,0.0,0.0,3.0621111392974854,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
3.09,0.03,0.0,0.0,0.0,3.135924816131592,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
3.16,0.03,0.0,0.0,0.0,3.211426019668579,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
3.24,0.03,0.0,0.0,0.0,3.288892984390259,Intel(R) Xeon(R) CPU E5-2670 v3 @ 2.30GHz,GenuineIntel,X86_64,24,6291456,31457280,3.1000 GHz,2.3000 GHz,256,6,KNPS_FILE_3_50_10000
