user,system,children_user,children_system,iowait,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
6.83,0.01,0.0,0.0,0.0,6.861729860305786,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
7.05,0.01,0.0,0.0,0.0,7.08941912651062,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
7.29,0.01,0.0,0.0,0.0,7.324605703353882,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
7.53,0.01,0.0,0.0,0.0,7.567654848098755,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
7.78,0.01,0.0,0.0,0.0,7.818774938583374,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
8.04,0.01,0.0,0.0,0.0,8.078155994415283,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
8.31,0.01,0.0,0.0,0.0,8.346235513687134,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
8.58,0.01,0.0,0.0,0.0,8.623130559921265,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
8.87,0.01,0.0,0.0,0.0,8.909263849258423,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
9.16,0.01,0.0,0.0,0.0,9.204904079437256,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
9.47,0.01,0.0,0.0,0.0,9.510282516479492,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
9.78,0.01,0.0,0.0,0.0,9.825843334197998,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
10.11,0.01,0.0,0.0,0.0,10.15190577507019,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
10.44,0.01,0.0,0.0,0.0,10.488733291625977,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
10.79,0.01,0.0,0.0,0.0,10.83673906326294,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
11.15,0.01,0.0,0.0,0.0,11.19632601737976,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
11.52,0.01,0.0,0.0,0.0,11.56778860092163,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
11.9,0.01,0.0,0.0,0.0,11.95160436630249,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
12.3,0.01,0.0,0.0,0.0,12.348171710968018,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
12.71,0.01,0.0,0.0,0.0,12.757873773574829,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
13.13,0.01,0.0,0.0,0.0,13.181238889694214,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
13.57,0.01,0.0,0.0,0.0,13.618566751480103,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
14.02,0.01,0.0,0.0,0.0,14.070478439331055,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
14.48,0.01,0.0,0.0,0.0,14.537268877029419,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
14.96,0.01,0.0,0.0,0.0,15.019681215286255,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
15.46,0.01,0.0,0.0,0.0,15.518022298812866,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
15.98,0.01,0.0,0.0,0.0,16.032910346984863,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
16.51,0.01,0.0,0.0,0.0,16.564940214157104,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
17.05,0.01,0.0,0.0,0.0,17.114598512649536,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
17.62,0.01,0.0,0.0,0.0,17.682358264923096,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
18.21,0.01,0.0,0.0,0.0,18.269131422042847,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
18.81,0.01,0.0,0.0,0.0,18.875300645828247,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
19.43,0.01,0.0,0.0,0.0,19.501572847366333,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
20.08,0.01,0.0,0.0,0.0,20.148709535598755,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.4997 GHz,3.4000 GHz,256,6,TSPfl1577
0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
0.94,0.05,0.0,0.0,0.0,1.0010840892791748,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.0,0.05,0.0,0.0,0.0,1.0605554580688477,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.06,0.05,0.0,0.0,0.0,1.124478816986084,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.13,0.05,0.0,0.0,0.0,1.192241907119751,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.2,0.05,0.0,0.0,0.0,1.2641077041625977,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.27,0.05,0.0,0.0,0.0,1.340303659439087,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.35,0.05,0.0,0.0,0.0,1.4211053848266602,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.44,0.05,0.0,0.0,0.0,1.5067510604858398,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.53,0.05,0.0,0.0,0.0,1.5975756645202637,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.63,0.05,0.0,0.0,0.0,1.693876028060913,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.73,0.05,0.0,0.0,0.0,1.795989751815796,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.84,0.05,0.0,0.0,0.0,1.9042541980743408,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
1.95,0.05,0.0,0.0,0.0,2.0190210342407227,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.07,0.05,0.0,0.0,0.0,2.140719413757324,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.2,0.05,0.0,0.0,0.0,2.269775152206421,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.34,0.05,0.0,0.0,0.0,2.406614303588867,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.48,0.05,0.0,0.0,0.0,2.5516626834869385,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.63,0.05,0.0,0.0,0.0,2.7054834365844727,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.8,0.05,0.0,0.0,0.0,2.8685882091522217,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
2.97,0.05,0.0,0.0,0.0,3.041517496109009,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
3.15,0.05,0.0,0.0,0.0,3.2248640060424805,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
3.35,0.05,0.0,0.0,0.0,3.419280767440796,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
3.55,0.05,0.0,0.0,0.0,3.6253600120544434,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
3.77,0.05,0.0,0.0,0.0,3.843902826309204,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
4.0,0.05,0.0,0.0,0.0,4.07565712928772,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
4.24,0.06,0.0,0.0,0.0,4.32133936882019,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
4.5,0.06,0.0,0.0,0.0,4.581829071044922,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
4.78,0.06,0.0,0.0,0.0,4.858046770095825,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
5.07,0.06,0.0,0.0,0.0,5.150866746902466,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
5.38,0.06,0.0,0.0,0.0,5.46140193939209,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
5.71,0.06,0.0,0.0,0.0,5.790582895278931,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
6.06,0.06,0.0,0.0,0.0,6.139695644378662,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
6.42,0.06,0.0,0.0,0.0,6.509860515594482,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
6.82,0.06,0.0,0.0,0.0,6.902244329452515,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
7.23,0.06,0.0,0.0,0.0,7.318396091461182,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
7.67,0.06,0.0,0.0,0.0,7.759540796279907,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
8.14,0.06,0.0,0.0,0.0,8.227363109588623,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
8.63,0.06,0.0,0.0,0.0,8.723313808441162,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
9.15,0.06,0.0,0.0,0.0,9.249216318130493,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
9.71,0.06,0.0,0.0,0.0,9.806784629821777,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
10.3,0.06,0.0,0.0,0.0,10.398012399673462,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
10.92,0.06,0.0,0.0,0.0,11.02482795715332,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
11.58,0.06,0.0,0.0,0.0,11.689451694488525,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
12.29,0.06,0.0,0.0,0.0,12.39416790008545,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
13.03,0.06,0.0,0.0,0.0,13.141295909881592,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
13.82,0.06,0.0,0.0,0.0,13.933556318283081,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
14.66,0.07,0.0,0.0,0.0,14.773488998413086,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
15.54,0.07,0.0,0.0,0.0,15.664165496826172,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
16.49,0.07,0.0,0.0,0.0,16.608478784561157,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
17.48,0.07,0.0,0.0,0.0,17.60971760749817,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
18.54,0.07,0.0,0.0,0.0,18.6713228225708,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
19.66,0.07,0.0,0.0,0.0,19.79688572883606,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
20.85,0.07,0.0,0.0,0.0,20.990291833877563,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
22.11,0.07,0.0,0.0,0.0,22.25579857826233,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
23.45,0.07,0.0,0.0,0.0,23.5975079536438,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
24.87,0.08,0.0,0.0,0.0,25.020042896270752,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
26.37,0.08,0.0,0.0,0.0,26.528390884399414,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
27.96,0.08,0.0,0.0,0.0,28.12757158279419,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
29.65,0.08,0.0,0.0,0.0,29.823394060134888,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
31.44,0.08,0.0,0.0,0.0,31.62125587463379,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
33.34,0.08,0.0,0.0,0.0,33.52755546569824,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
35.36,0.09,0.0,0.0,0.0,35.548816442489624,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
37.49,0.09,0.0,0.0,0.0,37.69185733795166,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
39.75,0.09,0.0,0.0,0.0,39.96416091918945,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
42.16,0.09,0.0,0.0,0.0,42.3734016418457,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
44.7,0.09,0.0,0.0,0.0,44.92785573005676,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
47.4,0.1,0.0,0.0,0.0,47.63635849952698,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
50.26,0.1,0.0,0.0,0.0,50.50815558433533,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
53.29,0.1,0.0,0.0,0.0,53.553051710128784,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
56.51,0.11,0.0,0.0,0.0,56.781495094299316,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
59.92,0.11,0.0,0.0,0.0,60.204669713974,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
63.54,0.11,0.0,0.0,0.0,63.834142208099365,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
67.37,0.12,0.0,0.0,0.0,67.68236231803894,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
71.43,0.12,0.0,0.0,0.0,71.76262211799622,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
75.75,0.12,0.0,0.0,0.0,76.0889208316803,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
80.32,0.13,0.0,0.0,0.0,80.67598485946655,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
85.16,0.13,0.0,0.0,0.0,85.53959441184998,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
90.3,0.14,0.0,0.0,0.0,90.69636297225952,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
95.75,0.14,0.0,0.0,0.0,96.16395878791809,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
101.52,0.15,0.0,0.0,0.0,101.96137595176697,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
107.65,0.16,0.0,0.0,0.0,108.10816597938538,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
114.14,0.16,0.0,0.0,0.0,114.62554240226746,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
121.02,0.17,0.0,0.0,0.0,121.53581357002258,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
128.32,0.18,0.0,0.0,0.0,128.86260533332825,Intel(R) Xeon(R) CPU E5-2643 v3 @ 3.40GHz,GenuineIntel,X86_64,12,3145728,20971520,3.6878 GHz,3.4000 GHz,256,6,TSPfl3795
