rss,vms,shared,text,lib,data,dirty,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
1376276480,1529593856,11137024,16384,0,1487237120,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,KNP
1422565376,1569738752,11137024,16384,0,1527382016,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,KNP
1461624832,1604612096,11137024,16384,0,1562255360,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,KNP
1506021376,1642594304,11137024,16384,0,1600237568,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,KNP
843776,42885120,745472,8192,0,946176,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
14032896,44830720,11431936,8192,0,2494464,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,N_Queens
860160,43032576,765952,122880,0,954368,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
32047104,59850752,15380480,122880,0,17375232,0,Intel(R) Core(TM) i5-10300H CPU @ 2.50GHz,GenuineIntel,X86_64,8,1048576,8388608,2.4960 GHz,2.5000 GHz,256,6,TSP
