rss,vms,shared,text,lib,data,dirty,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
55205888,86241280,11390976,28672,0,43884544,0,1.5164225101470947,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55205888,86241280,11390976,28672,0,43884544,0,1.550049066543579,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55205888,86241280,11390976,28672,0,43884544,0,1.584374189376831,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55205888,86241280,11390976,28672,0,43884544,0,1.6194627285003662,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61280256,94724096,11390976,28672,0,52367360,0,1.6553258895874023,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61280256,94724096,11390976,28672,0,52367360,0,1.6920106410980225,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61280256,94724096,11390976,28672,0,52367360,0,1.7294578552246094,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61280256,94724096,11390976,28672,0,52367360,0,1.7677621841430664,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61550592,94994432,11390976,28672,0,52637696,0,1.806915283203125,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
63713280,97157120,11390976,28672,0,54800384,0,1.8469586372375488,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
65875968,99319808,11390976,28672,0,56963072,0,1.887855052947998,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
70131712,101482496,11390976,28672,0,59125760,0,1.9296832084655762,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
72564736,103780352,11390976,28672,0,61423616,0,1.972391128540039,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
74993664,106213376,11390976,28672,0,63856640,0,2.0160744190216064,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
77426688,108646400,11390976,28672,0,66289664,0,2.0607199668884277,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
80130048,111349760,11390976,28672,0,68993024,0,2.106306314468384,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
82833408,114053120,11390976,28672,0,71696384,0,2.1530065536499023,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
85266432,116486144,11390976,28672,0,74129408,0,2.200680732727051,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
87969792,118919168,11390976,28672,0,76562432,0,2.249419689178467,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.2992587089538574,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.3502249717712402,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.402193784713745,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.4553887844085693,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.5097696781158447,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.5653576850891113,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.622177839279175,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.680271625518799,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.739647388458252,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.8003084659576416,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.8623058795928955,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.92570424079895,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,2.9905073642730713,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.05674409866333,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.1244564056396484,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.193681001663208,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.264368772506714,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.3366198539733887,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.4105937480926514,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.486149311065674,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.563359260559082,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,3.642296075820923,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61366272,94724096,11390976,28672,0,52367360,0,3.722965717315674,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
61366272,94724096,11390976,28672,0,52367360,0,3.8054497241973877,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
65691648,99049472,11390976,28672,0,56692736,0,3.8897018432617188,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
72380416,103780352,11390976,28672,0,61423616,0,3.9758522510528564,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
76701696,107970560,11390976,28672,0,65613824,0,4.063945770263672,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
81027072,112295936,11390976,28672,0,69939200,0,4.15392279624939,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
55562240,86335488,11390976,28672,0,43978752,0,4.245936870574951,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
16150528,47411200,11390976,28672,0,5054464,0,4.340011358261108,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
23449600,55369728,11390976,28672,0,13012992,0,4.436027765274048,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
30208000,61317120,11390976,28672,0,18960384,0,4.534282207489014,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
18583552,50126848,11390976,28672,0,7770112,0,4.634718179702759,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
30208000,61681664,11390976,28672,0,19324928,0,4.737384796142578,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
39329792,70799360,11390976,28672,0,28442624,0,4.842301607131958,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
46088192,77287424,11390976,28672,0,34930688,0,4.9495768547058105,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
57032704,90488832,11390976,28672,0,48132096,0,5.05921196937561,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
60276736,93732864,11390976,28672,0,51376128,0,5.1712799072265625,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
66224128,99545088,11390976,28672,0,57188352,0,5.285808563232422,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
73723904,105086976,11390976,28672,0,62730240,0,5.4029014110565186,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
79400960,110628864,11390976,28672,0,68272128,0,5.522575378417969,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
85078016,116305920,11390976,28672,0,73949184,0,5.644854307174683,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
97787904,136601600,11390976,28672,0,94244864,0,5.769852638244629,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
99885056,136601600,11390976,28672,0,94244864,0,5.897703647613525,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
105005056,141737984,11390976,28672,0,99381248,0,6.028301239013672,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
111222784,147685376,11390976,28672,0,105328640,0,6.161818265914917,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
119263232,153767936,11390976,28672,0,111411200,0,6.2983129024505615,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
125210624,159715328,11390976,28672,0,117358592,0,6.437787771224976,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
24588288,55361536,11390976,28672,0,13004800,0,6.580378532409668,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
25665536,56713216,11390976,28672,0,14356480,0,6.726112127304077,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
27557888,58605568,11390976,28672,0,16248832,0,6.875010013580322,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
27557888,58605568,11390976,28672,0,16248832,0,7.027268886566162,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
30531584,61579264,11390976,28672,0,19222528,0,7.182901859283447,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
12288,405504,0,28672,0,172032,0,4.76837158203125e-07,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
75153408,107720704,11415552,28672,0,65363968,0,1.0011858940124512,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
76775424,109207552,11415552,28672,0,66850816,0,1.027855634689331,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
77316096,109883392,11415552,28672,0,67526656,0,1.0560104846954346,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
78667776,111099904,11415552,28672,0,68743168,0,1.0849623680114746,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
79208448,111775744,11415552,28672,0,69419008,0,1.114626407623291,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
79749120,112316416,11415552,28672,0,69959680,0,1.145132064819336,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
80560128,112992256,11415552,28672,0,70635520,0,1.1766786575317383,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
80830464,113262592,11415552,28672,0,70905856,0,1.2089452743530273,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
81371136,113803264,11415552,28672,0,71446528,0,1.2420203685760498,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
81641472,114208768,11415552,28672,0,71852032,0,1.2761578559875488,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.3111193180084229,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.347214698791504,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.3841640949249268,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.421936273574829,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.461073398590088,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.501067876815796,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.5423951148986816,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
74174464,105816064,11415552,28672,0,63459328,0,1.5846855640411377,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
14831616,45576192,11415552,28672,0,3219456,0,1.627976417541504,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
18612224,50003968,11415552,28672,0,7647232,0,1.6728229522705078,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
22937600,55099392,11415552,28672,0,12742656,0,1.7186992168426514,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
24289280,56045568,11415552,28672,0,13688832,0,1.765845537185669,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
24289280,56045568,11415552,28672,0,13688832,0,1.8142712116241455,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
27533312,58748928,11415552,28672,0,16392192,0,1.8638808727264404,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
35573760,66895872,11415552,28672,0,24539136,0,1.915031909942627,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
37466112,68653056,11415552,28672,0,26296320,0,1.9675486087799072,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
41517056,72708096,11415552,28672,0,30351360,0,2.021702527999878,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
45031424,76222464,11415552,28672,0,33865728,0,2.077038288116455,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
48275456,79466496,11415552,28672,0,37109760,0,2.1339948177337646,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
56516608,89964544,11415552,28672,0,47607808,0,2.192511796951294,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
19410944,50552832,11415552,28672,0,8196096,0,2.2527825832366943,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
24006656,55779328,11415552,28672,0,13422592,0,2.314573049545288,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
24006656,55779328,11415552,28672,0,13422592,0,2.377971649169922,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
25899008,57266176,11415552,28672,0,14909440,0,2.4433295726776123,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
25899008,57266176,11415552,28672,0,14909440,0,2.5104281902313232,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
26439680,57536512,11415552,28672,0,15179776,0,2.579207181930542,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
38264832,70733824,11415552,28672,0,28377088,0,2.649855613708496,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_4_50_1000
