user,system,children_user,children_system,iowait,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
5.17,0.03,0.0,0.0,0.0,5.2143714427948,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.28,0.03,0.0,0.0,0.0,5.324467420578003,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.39,0.03,0.0,0.0,0.0,5.436963319778442,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.51,0.03,0.0,0.0,0.0,5.551811933517456,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.62,0.03,0.0,0.0,0.0,5.668930530548096,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.74,0.03,0.0,0.0,0.0,5.788632154464722,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.87,0.03,0.0,0.0,0.0,5.911130905151367,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
5.99,0.03,0.0,0.0,0.0,6.035893201828003,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
6.12,0.03,0.0,0.0,0.0,6.163241624832153,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
6.25,0.03,0.0,0.0,0.0,6.293437480926514,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
6.38,0.03,0.0,0.0,0.0,6.426535606384277,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
6.52,0.03,0.0,0.0,0.0,6.562290191650391,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_2_5000_10000
0.0,0.0,0.0,0.0,0.0,1.430511474609375e-06,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
0.96,0.03,0.0,0.0,0.0,1.0004093647003174,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
0.99,0.03,0.0,0.0,0.0,1.035400629043579,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.03,0.03,0.0,0.0,0.0,1.0717573165893555,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.07,0.03,0.0,0.0,0.0,1.1094110012054443,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.11,0.03,0.0,0.0,0.0,1.1483867168426514,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.14,0.03,0.0,0.0,0.0,1.1887216567993164,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.19,0.03,0.0,0.0,0.0,1.2304878234863281,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.23,0.03,0.0,0.0,0.0,1.273719072341919,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.27,0.03,0.0,0.0,0.0,1.3184709548950195,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.31,0.04,0.0,0.0,0.0,1.3648004531860352,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.36,0.04,0.0,0.0,0.0,1.4127602577209473,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.41,0.04,0.0,0.0,0.0,1.4623668193817139,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.46,0.04,0.0,0.0,0.0,1.5137617588043213,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.51,0.04,0.0,0.0,0.0,1.5669512748718262,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.56,0.05,0.0,0.0,0.0,1.6219899654388428,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.61,0.05,0.0,0.0,0.0,1.6789872646331787,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.67,0.05,0.0,0.0,0.0,1.7379705905914307,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.73,0.06,0.0,0.0,0.0,1.7990350723266602,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.79,0.06,0.0,0.0,0.0,1.8622562885284424,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.85,0.06,0.0,0.0,0.0,1.927689552307129,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.92,0.06,0.0,0.0,0.0,1.9954068660736084,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
1.98,0.07,0.0,0.0,0.0,2.0655157566070557,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.06,0.07,0.0,0.0,0.0,2.1381053924560547,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.13,0.07,0.0,0.0,0.0,2.2132229804992676,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.2,0.08,0.0,0.0,0.0,2.2909834384918213,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.28,0.08,0.0,0.0,0.0,2.371436834335327,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.36,0.08,0.0,0.0,0.0,2.4547507762908936,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.44,0.09,0.0,0.0,0.0,2.541015863418579,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.52,0.09,0.0,0.0,0.0,2.630359649658203,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.61,0.1,0.0,0.0,0.0,2.7227585315704346,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.7,0.1,0.0,0.0,0.0,2.818486213684082,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.8,0.1,0.0,0.0,0.0,2.9175198078155518,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
2.89,0.11,0.0,0.0,0.0,3.0200397968292236,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.0,0.11,0.0,0.0,0.0,3.1261494159698486,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.1,0.12,0.0,0.0,0.0,3.2359795570373535,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.21,0.12,0.0,0.0,0.0,3.3496787548065186,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.32,0.13,0.0,0.0,0.0,3.467376470565796,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.44,0.13,0.0,0.0,0.0,3.589212417602539,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.57,0.13,0.0,0.0,0.0,3.715324640274048,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.69,0.14,0.0,0.0,0.0,3.845867156982422,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.82,0.14,0.0,0.0,0.0,3.980992555618286,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
3.96,0.15,0.0,0.0,0.0,4.120872735977173,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.09,0.15,0.0,0.0,0.0,4.265661001205444,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.24,0.16,0.0,0.0,0.0,4.415543556213379,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.39,0.16,0.0,0.0,0.0,4.570690870285034,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.55,0.17,0.0,0.0,0.0,4.731306076049805,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.71,0.17,0.0,0.0,0.0,4.897543430328369,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
4.87,0.18,0.0,0.0,0.0,5.069622039794922,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
5.05,0.18,0.0,0.0,0.0,5.247758865356445,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
5.22,0.19,0.0,0.0,0.0,5.432142496109009,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
5.41,0.19,0.0,0.0,0.0,5.623018741607666,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
5.6,0.2,0.0,0.0,0.0,5.820596933364868,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
5.8,0.21,0.0,0.0,0.0,6.025116443634033,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
6.0,0.22,0.0,0.0,0.0,6.2368247509002686,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
6.21,0.22,0.0,0.0,0.0,6.455965042114258,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
6.43,0.23,0.0,0.0,0.0,6.682815313339233,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
6.67,0.23,0.0,0.0,0.0,6.917632818222046,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
6.91,0.23,0.0,0.0,0.0,7.160705089569092,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
7.15,0.24,0.0,0.0,0.0,7.412243366241455,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
7.4,0.25,0.0,0.0,0.0,7.672778129577637,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
7.66,0.26,0.0,0.0,0.0,7.942370176315308,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
7.93,0.26,0.0,0.0,0.0,8.22145390510559,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
8.21,0.27,0.0,0.0,0.0,8.510279655456543,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
8.51,0.28,0.0,0.0,0.0,8.809374332427979,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
8.8,0.29,0.0,0.0,0.0,9.118913650512695,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
9.11,0.3,0.0,0.0,0.0,9.439330577850342,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
9.44,0.31,0.0,0.0,0.0,9.771008014678955,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
9.77,0.31,0.0,0.0,0.0,10.114346742630005,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
10.12,0.32,0.0,0.0,0.0,10.469743967056274,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
10.48,0.33,0.0,0.0,0.0,10.837636470794678,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
10.85,0.34,0.0,0.0,0.0,11.218389511108398,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
11.23,0.35,0.0,0.0,0.0,11.612638473510742,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
11.62,0.37,0.0,0.0,0.0,12.020697832107544,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
12.03,0.38,0.0,0.0,0.0,12.443070888519287,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
12.46,0.39,0.0,0.0,0.0,12.880303144454956,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
12.9,0.4,0.0,0.0,0.0,13.332892179489136,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
13.36,0.41,0.0,0.0,0.0,13.801393985748291,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
13.83,0.42,0.0,0.0,0.0,14.286339521408081,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
14.33,0.43,0.0,0.0,0.0,14.788347482681274,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
14.83,0.44,0.0,0.0,0.0,15.307981252670288,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
15.36,0.45,0.0,0.0,0.0,15.845875978469849,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
15.87,0.5,0.0,0.0,0.0,16.402682542800903,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
16.43,0.51,0.0,0.0,0.0,16.979031562805176,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
17.01,0.53,0.0,0.0,0.0,17.575653314590454,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
17.62,0.54,0.0,0.0,0.0,18.193238019943237,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
18.25,0.54,0.0,0.0,0.0,18.832532167434692,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
18.9,0.55,0.0,0.0,0.0,19.494270086288452,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
19.57,0.56,0.0,0.0,0.0,20.17928171157837,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
20.27,0.57,0.0,0.0,0.0,20.88833737373352,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
20.99,0.58,0.0,0.0,0.0,21.622332096099854,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
21.74,0.6,0.0,0.0,0.0,22.38210701942444,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
22.5,0.61,0.0,0.0,0.0,23.168582439422607,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
23.31,0.62,0.0,0.0,0.0,23.982702493667603,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
24.15,0.63,0.0,0.0,0.0,24.825416803359985,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_1000
0.0,0.0,0.0,0.0,0.0,7.152557373046875e-07,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
0.97,0.02,0.0,0.0,0.0,1.0011796951293945,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
0.99,0.02,0.0,0.0,0.0,1.0224642753601074,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
1.01,0.02,0.0,0.0,0.0,1.0449981689453125,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
1.04,0.02,0.0,0.0,0.0,1.068129062652588,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
1.06,0.02,0.0,0.0,0.0,1.0917837619781494,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,GenuineIntel,X86_64,32,33554432,23068672,3.7000 GHz,2.1000 GHz,256,6,KNPS_FILE_3_50_10000
