user,system,children_user,children_system,iowait,time,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
5.64,0.01,0.0,0.0,0.0,5.657064914703369,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
5.82,0.01,0.0,0.0,0.0,5.845068454742432,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
6.02,0.01,0.0,0.0,0.0,6.039321660995483,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
6.22,0.01,0.0,0.0,0.0,6.240057706832886,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
6.43,0.01,0.0,0.0,0.0,6.447420358657837,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
6.64,0.01,0.0,0.0,0.0,6.6616833209991455,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
6.86,0.01,0.0,0.0,0.0,6.883082151412964,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
7.09,0.01,0.0,0.0,0.0,7.111841917037964,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
7.32,0.01,0.0,0.0,0.0,7.348188877105713,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
7.57,0.01,0.0,0.0,0.0,7.592400550842285,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
7.82,0.01,0.0,0.0,0.0,7.844767093658447,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
8.08,0.01,0.0,0.0,0.0,8.105442523956299,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
8.35,0.01,0.0,0.0,0.0,8.374830722808838,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
8.63,0.01,0.0,0.0,0.0,8.653148889541626,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
8.91,0.01,0.0,0.0,0.0,8.940730094909668,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
9.21,0.01,0.0,0.0,0.0,9.23786997795105,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
9.52,0.01,0.0,0.0,0.0,9.544881343841553,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
9.83,0.01,0.0,0.0,0.0,9.862106800079346,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
10.16,0.01,0.0,0.0,0.0,10.189863204956055,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
10.5,0.01,0.0,0.0,0.0,10.528520107269287,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
10.85,0.02,0.0,0.0,0.0,10.878436088562012,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
11.21,0.02,0.0,0.0,0.0,11.239992141723633,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
11.58,0.02,0.0,0.0,0.0,11.613531589508057,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
11.97,0.02,0.0,0.0,0.0,11.999496698379517,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
12.37,0.02,0.0,0.0,0.0,12.398292064666748,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
12.78,0.02,0.0,0.0,0.0,12.810365915298462,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
13.2,0.02,0.0,0.0,0.0,13.236128091812134,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
13.64,0.02,0.0,0.0,0.0,13.675994157791138,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
14.1,0.02,0.0,0.0,0.0,14.130504846572876,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
14.56,0.02,0.0,0.0,0.0,14.600124835968018,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
15.05,0.02,0.0,0.0,0.0,15.085354804992676,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
15.55,0.02,0.0,0.0,0.0,15.58674955368042,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
16.07,0.02,0.0,0.0,0.0,16.104735136032104,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
16.6,0.02,0.0,0.0,0.0,16.639981508255005,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
17.15,0.02,0.0,0.0,0.0,17.192996978759766,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
17.73,0.02,0.0,0.0,0.0,17.764399766921997,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
18.32,0.02,0.0,0.0,0.0,18.35481071472168,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
18.93,0.02,0.0,0.0,0.0,18.964812517166138,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
19.56,0.02,0.0,0.0,0.0,19.595107555389404,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
20.21,0.02,0.0,0.0,0.0,20.24635934829712,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
20.88,0.02,0.0,0.0,0.0,20.919269561767578,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,2.9000 GHz,3.0000 GHz,256,6,N_Queens
0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.84,0.24,0.0,0.0,0.0,1.0011589527130127,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.87,0.24,0.0,0.0,0.0,1.034902572631836,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.9,0.25,0.0,0.0,0.0,1.0705368518829346,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.93,0.25,0.0,0.0,0.0,1.1074492931365967,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.96,0.26,0.0,0.0,0.0,1.1455955505371094,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
0.99,0.27,0.0,0.0,0.0,1.1850793361663818,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.02,0.28,0.0,0.0,0.0,1.2259116172790527,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.06,0.28,0.0,0.0,0.0,1.2681677341461182,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.09,0.29,0.0,0.0,0.0,1.31187105178833,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.13,0.3,0.0,0.0,0.0,1.3570683002471924,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.17,0.3,0.0,0.0,0.0,1.4038136005401611,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.21,0.31,0.0,0.0,0.0,1.4522271156311035,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.25,0.32,0.0,0.0,0.0,1.5022683143615723,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.3,0.33,0.0,0.0,0.0,1.5540447235107422,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.34,0.34,0.0,0.0,0.0,1.6076123714447021,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.39,0.35,0.0,0.0,0.0,1.663041591644287,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.44,0.36,0.0,0.0,0.0,1.7203326225280762,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.47,0.4,0.0,0.0,0.0,1.7795956134796143,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.49,0.51,0.0,0.0,0.0,1.8408377170562744,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.5,0.62,0.0,0.0,0.0,1.9042673110961914,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.58,0.68,0.0,0.0,0.0,1.969897747039795,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.71,0.68,0.0,0.0,0.0,2.0378005504608154,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
1.85,0.68,0.0,0.0,0.0,2.108029842376709,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.0,0.68,0.0,0.0,0.0,2.1807010173797607,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.15,0.68,0.0,0.0,0.0,2.255863666534424,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.3,0.68,0.0,0.0,0.0,2.3336312770843506,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.46,0.68,0.0,0.0,0.0,2.4140703678131104,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.63,0.68,0.0,0.0,0.0,2.497283458709717,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.8,0.68,0.0,0.0,0.0,2.5833799839019775,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
2.98,0.68,0.0,0.0,0.0,2.67242431640625,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
3.16,0.68,0.0,0.0,0.0,2.7645280361175537,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
3.35,0.68,0.0,0.0,0.0,2.8598334789276123,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
3.54,0.68,0.0,0.0,0.0,2.9584336280822754,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
3.74,0.69,0.0,0.0,0.0,3.060405969619751,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
3.94,0.7,0.0,0.0,0.0,3.1658926010131836,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
4.15,0.7,0.0,0.0,0.0,3.275038003921509,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
4.36,0.72,0.0,0.0,0.0,3.3879330158233643,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
4.58,0.73,0.0,0.0,0.0,3.504716634750366,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
4.81,0.74,0.0,0.0,0.0,3.625525712966919,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
5.06,0.75,0.0,0.0,0.0,3.750499725341797,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
5.31,0.76,0.0,0.0,0.0,3.8797171115875244,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
5.57,0.76,0.0,0.0,0.0,4.013531446456909,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
5.85,0.76,0.0,0.0,0.0,4.151894807815552,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
6.14,0.76,0.0,0.0,0.0,4.295023679733276,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
6.43,0.76,0.0,0.0,0.0,4.44307279586792,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
6.74,0.76,0.0,0.0,0.0,4.5962395668029785,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
7.05,0.76,0.0,0.0,0.0,4.754676342010498,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
7.37,0.77,0.0,0.0,0.0,4.918590307235718,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
7.71,0.77,0.0,0.0,0.0,5.088136196136475,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
8.04,0.79,0.0,0.0,0.0,5.263526916503906,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
8.39,0.79,0.0,0.0,0.0,5.444979906082153,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
8.76,0.8,0.0,0.0,0.0,5.632680416107178,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
9.13,0.82,0.0,0.0,0.0,5.826704740524292,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
9.52,0.83,0.0,0.0,0.0,6.027701139450073,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
9.92,0.85,0.0,0.0,0.0,6.2355029582977295,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
10.35,0.85,0.0,0.0,0.0,6.450458526611328,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
10.79,0.85,0.0,0.0,0.0,6.672708034515381,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
11.25,0.85,0.0,0.0,0.0,6.902704954147339,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
11.72,0.85,0.0,0.0,0.0,7.140719175338745,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
12.21,0.85,0.0,0.0,0.0,7.386976718902588,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
12.72,0.85,0.0,0.0,0.0,7.64162802696228,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
13.23,0.87,0.0,0.0,0.0,7.905074834823608,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
13.76,0.88,0.0,0.0,0.0,8.177557945251465,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
14.3,0.9,0.0,0.0,0.0,8.459472417831421,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
14.88,0.91,0.0,0.0,0.0,8.751081943511963,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
15.46,0.93,0.0,0.0,0.0,9.052716493606567,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
16.07,0.94,0.0,0.0,0.0,9.364706993103027,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
16.72,0.94,0.0,0.0,0.0,9.68765926361084,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
17.38,0.94,0.0,0.0,0.0,10.021628379821777,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
18.07,0.94,0.0,0.0,0.0,10.367113828659058,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
18.79,0.94,0.0,0.0,0.0,10.724480152130127,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
19.52,0.94,0.0,0.0,0.0,11.094185829162598,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
20.29,0.94,0.0,0.0,0.0,11.476629495620728,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
21.08,0.94,0.0,0.0,0.0,11.872285604476929,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
21.89,0.95,0.0,0.0,0.0,12.281537055969238,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
22.73,0.95,0.0,0.0,0.0,12.704707384109497,Intel(R) Xeon(R) CPU E5-2623 v3 @ 3.00GHz,GenuineIntel,X86_64,8,2097152,10485760,1.5000 GHz,3.0000 GHz,256,6,MATRIX_MULT
